system:index,RH_2m,datetime,.geo
20241119T14,99.6609309200988,2024-11-19 14:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241119T15,93.60814594720296,2024-11-19 15:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241119T16,99.72152781915837,2024-11-19 16:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241119T17,99.39792181169568,2024-11-19 17:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241119T18,98.9952841942352,2024-11-19 18:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241119T19,89.87400701065275,2024-11-19 19:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241119T20,90.58679628970955,2024-11-19 20:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241119T21,96.51793932521451,2024-11-19 21:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241119T22,94.18838728071265,2024-11-19 22:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241119T23,97.05500066131215,2024-11-19 23:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241120T00,97.944918838874,2024-11-20 00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241120T01,97.85487936571451,2024-11-20 01:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241120T02,94.27223771130585,2024-11-20 02:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241120T03,95.32747573709445,2024-11-20 03:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241120T04,95.33820525610405,2024-11-20 04:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241120T05,95.58874129544746,2024-11-20 05:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241120T06,98.9515010775269,2024-11-20 06:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241120T07,99.87535792483519,2024-11-20 07:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241120T08,99.92878616831645,2024-11-20 08:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241120T09,99.93223503438914,2024-11-20 09:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241120T10,99.75748516122971,2024-11-20 10:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241120T11,99.43536784640307,2024-11-20 11:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241120T12,99.81273446985782,2024-11-20 12:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241120T13,99.17000421334987,2024-11-20 13:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241120T14,98.27643827185071,2024-11-20 14:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241120T15,87.92222522087916,2024-11-20 15:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241120T16,94.87810919849007,2024-11-20 16:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241120T17,97.76340696542779,2024-11-20 17:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241120T18,93.84273350527472,2024-11-20 18:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241120T19,84.7275120801219,2024-11-20 19:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241120T20,78.28683721391283,2024-11-20 20:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241120T21,87.0944477300494,2024-11-20 21:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241120T22,89.14907260111947,2024-11-20 22:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241120T23,86.10531886120654,2024-11-20 23:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241121T00,89.69055461586838,2024-11-21 00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241121T01,92.10497941047645,2024-11-21 01:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241121T02,97.53662599469342,2024-11-21 02:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241121T03,97.54316708130166,2024-11-21 03:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241121T04,97.24409966312078,2024-11-21 04:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241121T05,93.29512467955762,2024-11-21 05:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241121T06,98.48418039567302,2024-11-21 06:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241121T07,93.33370823163149,2024-11-21 07:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241121T08,97.95620610532166,2024-11-21 08:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241121T09,97.93236148856654,2024-11-21 09:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241121T10,98.04778698903569,2024-11-21 10:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241121T11,92.73284758441366,2024-11-21 11:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241121T12,98.47028735566745,2024-11-21 12:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241121T13,96.62697776893617,2024-11-21 13:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241121T14,99.34566593814996,2024-11-21 14:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241121T15,98.37237249349927,2024-11-21 15:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241121T16,92.00205384863519,2024-11-21 16:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241121T17,87.54619353551635,2024-11-21 17:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241121T18,88.41538478006115,2024-11-21 18:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241121T19,84.48278012548927,2024-11-21 19:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241121T20,90.45214132730757,2024-11-21 20:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241121T21,90.55902546290989,2024-11-21 21:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241121T22,93.02380013597124,2024-11-21 22:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241121T23,87.00208621914382,2024-11-21 23:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241122T00,97.69024676624474,2024-11-22 00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241122T01,90.86426732549178,2024-11-22 01:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241122T02,91.67506395873139,2024-11-22 02:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241122T03,92.96754448972028,2024-11-22 03:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241122T04,94.1811394952174,2024-11-22 04:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241122T05,95.63780131946983,2024-11-22 05:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241122T06,96.42151604213461,2024-11-22 06:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241122T07,92.24346828858235,2024-11-22 07:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241122T08,92.07629109813075,2024-11-22 08:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241122T09,92.04292672838571,2024-11-22 09:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241122T10,91.58080016369534,2024-11-22 10:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241122T11,90.71428800801549,2024-11-22 11:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241122T12,99.36788443747953,2024-11-22 12:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241122T13,93.1988298831434,2024-11-22 13:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241122T14,83.73595871031402,2024-11-22 14:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241122T15,83.02920405260036,2024-11-22 15:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241122T16,78.58834583448362,2024-11-22 16:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241122T17,76.45921092584595,2024-11-22 17:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241122T18,78.99456204605325,2024-11-22 18:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241122T19,82.930566281331,2024-11-22 19:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241122T20,86.2006573224338,2024-11-22 20:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241122T21,97.0924998594155,2024-11-22 21:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241122T22,92.98415400621188,2024-11-22 22:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241122T23,93.8185324847723,2024-11-22 23:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241123T00,98.69557194075223,2024-11-23 00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241123T01,93.09889913148554,2024-11-23 01:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241123T02,98.11136628450045,2024-11-23 02:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241123T03,95.62053520844833,2024-11-23 03:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241123T04,94.99560723119724,2024-11-23 04:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241123T05,95.00377485801866,2024-11-23 05:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241123T06,99.20666136065289,2024-11-23 06:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241123T07,97.25731766693569,2024-11-23 07:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241123T08,97.77699024766444,2024-11-23 08:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241123T09,98.26130642635678,2024-11-23 09:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241123T10,98.49738836451827,2024-11-23 10:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241123T11,98.21846455621814,2024-11-23 11:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241123T12,98.56231962152849,2024-11-23 12:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241123T13,99.38802699797571,2024-11-23 13:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241123T14,99.09001550120273,2024-11-23 14:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241123T15,81.84674403776962,2024-11-23 15:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241123T16,98.35611126065486,2024-11-23 16:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241123T17,99.12284243177356,2024-11-23 17:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241123T18,93.52710410668536,2024-11-23 18:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241123T19,93.84764500322802,2024-11-23 19:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241123T20,95.96093011704276,2024-11-23 20:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241123T21,95.92234339236703,2024-11-23 21:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241123T22,96.71179761685931,2024-11-23 22:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241123T23,98.17221275255721,2024-11-23 23:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241124T00,98.83865831615975,2024-11-24 00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241124T01,93.76940979424757,2024-11-24 01:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241124T02,95.7398060276701,2024-11-24 02:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241124T03,96.36809215184758,2024-11-24 03:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241124T04,96.99398992943856,2024-11-24 04:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241124T05,99.63021987840908,2024-11-24 05:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241124T06,99.59966506339627,2024-11-24 06:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241124T07,98.89027532694202,2024-11-24 07:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241124T08,98.67147324230794,2024-11-24 08:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241124T09,98.03700074958572,2024-11-24 09:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241124T10,92.07866697114747,2024-11-24 10:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241124T11,98.22641999516087,2024-11-24 11:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241124T12,99.44408519454056,2024-11-24 12:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241124T13,82.55940476706108,2024-11-24 13:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241124T14,89.09967239777417,2024-11-24 14:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241124T15,79.38262424081177,2024-11-24 15:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241124T16,74.39781583398538,2024-11-24 16:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241124T17,72.4395472061537,2024-11-24 17:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241124T18,74.92964516651118,2024-11-24 18:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241124T19,86.74706922507313,2024-11-24 19:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241124T20,90.42194442721359,2024-11-24 20:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241124T21,92.41561650068051,2024-11-24 21:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241124T22,93.42808162780842,2024-11-24 22:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241124T23,95.36390780435326,2024-11-24 23:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241125T00,95.60941962631448,2024-11-25 00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241125T01,93.43810492916516,2024-11-25 01:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241125T02,95.84359780418808,2024-11-25 02:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241125T03,99.36584480223549,2024-11-25 03:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241125T04,99.88401688986022,2024-11-25 04:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241125T05,99.81401702048537,2024-11-25 05:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241125T06,99.91057129735502,2024-11-25 06:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241125T07,99.66954243129827,2024-11-25 07:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241125T08,99.62549254626191,2024-11-25 08:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241125T09,99.45732879025073,2024-11-25 09:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241125T10,99.33034294165104,2024-11-25 10:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241125T11,99.16670936901636,2024-11-25 11:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241125T12,99.80277303384233,2024-11-25 12:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241125T13,93.88239582758719,2024-11-25 13:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241125T14,88.01641790051077,2024-11-25 14:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241125T15,83.41187429771587,2024-11-25 15:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241125T16,76.6066155286876,2024-11-25 16:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241125T17,71.71972607336771,2024-11-25 17:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241125T18,69.6287826875372,2024-11-25 18:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241125T19,69.0018607989258,2024-11-25 19:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241125T20,70.81700661920371,2024-11-25 20:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241125T21,74.27673579103917,2024-11-25 21:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241125T22,81.33920165463064,2024-11-25 22:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241125T23,84.33852773790046,2024-11-25 23:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241126T00,88.96108067574986,2024-11-26 00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241126T01,97.65725494005754,2024-11-26 01:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241126T02,90.58224297551561,2024-11-26 02:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241126T03,89.28515071886576,2024-11-26 03:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241126T04,89.76147613834225,2024-11-26 04:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241126T05,92.30012878178486,2024-11-26 05:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241126T06,92.97855175431987,2024-11-26 06:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241126T07,98.57664656769978,2024-11-26 07:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241126T08,98.77147399044631,2024-11-26 08:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241126T09,98.78518701626213,2024-11-26 09:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241126T10,98.72366990296425,2024-11-26 10:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241126T11,98.77657262279412,2024-11-26 11:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241126T12,99.24102489391173,2024-11-26 12:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241126T13,92.38995159912677,2024-11-26 13:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241126T14,77.76377370597878,2024-11-26 14:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241126T15,72.81607397390992,2024-11-26 15:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241126T16,72.53166008503113,2024-11-26 16:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241126T17,73.00552439017383,2024-11-26 17:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241126T18,79.29406123916253,2024-11-26 18:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241126T19,92.91763660483757,2024-11-26 19:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241126T20,93.46313158248854,2024-11-26 20:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241126T21,92.97372912435284,2024-11-26 21:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241126T22,93.19792500600008,2024-11-26 22:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241126T23,91.91107172950214,2024-11-26 23:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241127T00,92.60826605230817,2024-11-27 00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241127T01,90.95288750947472,2024-11-27 01:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241127T02,95.27671079984607,2024-11-27 02:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241127T03,97.85399920672657,2024-11-27 03:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241127T04,97.92166757430412,2024-11-27 04:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241127T05,97.58374728005936,2024-11-27 05:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241127T06,97.86835266625965,2024-11-27 06:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241127T07,98.49015767342581,2024-11-27 07:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241127T08,98.28144534532434,2024-11-27 08:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241127T09,98.25678772921002,2024-11-27 09:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241127T10,97.86680975073617,2024-11-27 10:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241127T11,92.98601844000957,2024-11-27 11:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241127T12,93.68414913041934,2024-11-27 12:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241127T13,99.29150798535859,2024-11-27 13:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241127T14,95.2641067900342,2024-11-27 14:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241127T15,91.06984637644986,2024-11-27 15:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241127T16,76.97764530345441,2024-11-27 16:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241127T17,86.35421990452427,2024-11-27 17:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241127T18,83.79456887607357,2024-11-27 18:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241127T19,85.81676358882778,2024-11-27 19:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241127T20,83.69804355590904,2024-11-27 20:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241127T21,84.84901786150031,2024-11-27 21:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241127T22,90.06117609112523,2024-11-27 22:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241127T23,86.01077530892482,2024-11-27 23:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241128T00,91.08580339540225,2024-11-28 00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241128T01,95.82835306791156,2024-11-28 01:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241128T02,89.50679252088621,2024-11-28 02:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241128T03,89.647331279431,2024-11-28 03:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241128T04,92.59635683913365,2024-11-28 04:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241128T05,91.43475958103514,2024-11-28 05:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241128T06,91.58626536221438,2024-11-28 06:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241128T07,90.93367585747842,2024-11-28 07:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241128T08,90.50934038735444,2024-11-28 08:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241128T09,89.42285225951825,2024-11-28 09:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241128T10,89.08967025462444,2024-11-28 10:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241128T11,89.36615368674774,2024-11-28 11:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241128T12,96.64797023482646,2024-11-28 12:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241128T13,91.50025748901834,2024-11-28 13:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241128T14,89.82107629318521,2024-11-28 14:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241128T15,81.30746108986281,2024-11-28 15:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241128T16,79.70822377060912,2024-11-28 16:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241128T17,76.94698662158925,2024-11-28 17:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241128T18,76.06835445593212,2024-11-28 18:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241128T19,80.7015826291556,2024-11-28 19:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241128T20,80.04294364953608,2024-11-28 20:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241128T21,84.24671769056657,2024-11-28 21:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241128T22,86.9146264959563,2024-11-28 22:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241128T23,89.9142799408112,2024-11-28 23:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241129T00,87.16587518305097,2024-11-29 00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241129T01,88.56549993093232,2024-11-29 01:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241129T02,89.65700603908576,2024-11-29 02:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241129T03,90.72320109735057,2024-11-29 03:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241129T04,92.19711321688933,2024-11-29 04:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241129T05,92.40570327550105,2024-11-29 05:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241129T06,92.95947623341908,2024-11-29 06:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241129T07,91.98972101120404,2024-11-29 07:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241129T08,91.93662766894326,2024-11-29 08:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241129T09,98.1748231267087,2024-11-29 09:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241129T10,98.17547566481626,2024-11-29 10:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241129T11,98.34721208071309,2024-11-29 11:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241129T12,99.25080374112176,2024-11-29 12:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241129T13,90.71110922002634,2024-11-29 13:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241129T14,85.37607984018555,2024-11-29 14:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241129T15,77.54872369513711,2024-11-29 15:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241129T16,74.18995891945048,2024-11-29 16:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241129T17,76.6479260213732,2024-11-29 17:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241129T18,78.34419279722475,2024-11-29 18:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241129T19,82.11187107574196,2024-11-29 19:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241129T20,82.18653861367493,2024-11-29 20:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241129T21,85.86778123790528,2024-11-29 21:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241129T22,96.94190419196408,2024-11-29 22:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241129T23,96.82353151425845,2024-11-29 23:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241130T00,91.79550876265577,2024-11-30 00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241130T01,91.93505629317016,2024-11-30 01:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241130T02,93.0958431318022,2024-11-30 02:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241130T03,97.15913480846943,2024-11-30 03:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241130T04,95.34766208769142,2024-11-30 04:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241130T05,97.40661914670021,2024-11-30 05:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241130T06,97.3433769314777,2024-11-30 06:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241130T07,98.97200746922293,2024-11-30 07:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241130T08,98.93330581691755,2024-11-30 08:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241130T09,99.41547181487246,2024-11-30 09:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241130T10,99.5416664303674,2024-11-30 10:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241130T11,99.41125635734292,2024-11-30 11:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241130T12,99.50677299028072,2024-11-30 12:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241130T13,87.13043183115994,2024-11-30 13:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241130T14,87.09215317706115,2024-11-30 14:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241130T15,80.50858287384757,2024-11-30 15:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241130T16,69.11193717281265,2024-11-30 16:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241130T17,66.16643920182025,2024-11-30 17:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
